Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
22.03.2024 13:25:40	CPi10006367	All samples logged		0.680	0.460	0.200	0.260	0.120	0.040	0.020	0.000	-0.240	-0.080	0.000	0.220	0.020	0.000	0.000	0.000	2.340	0.000	26.996	26.340	21.908	1.301	0.000	106.610	121.680	74.848	28.897	8.837	2.886	1.182	0.000	-102.222	-121.319	-80.459	-25.671	-4.669	-0.220	0.481	0.000	679.981	1.755	0.914	4.012	250	6.705	10323	12986	3.734	1.299	689	8820	1.959	743	266390	2.438	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	26.061	0	0	1	1.306	0.000	101	160	0.018	616	1	1
22.03.2024 13:25:41	CPi10006367	All samples logged		0.100	0.140	0.040	0.000	0.000	0.000	0.000	0.000	0.060	0.060	0.020	-0.020	0.000	0.000	0.000	0.000	0.440	-0.003	26.923	26.330	21.908	1.299	-0.001	106.710	121.820	74.888	28.897	8.837	2.886	1.182	0.000	-102.161	-121.259	-80.439	-25.691	-4.669	-0.220	0.481	0.000	680.141	1.752	0.912	4.012	251	6.697	10348	13010	3.733	1.300	689	8851	1.960	742	267154	2.437	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.308	0.000	102	160	0.018	616	1	1
22.03.2024 13:25:42	CPi10006367	All samples logged		0.020	0.080	0.000	-0.040	0.000	0.000	0.000	0.000	0.060	0.020	-0.060	-0.060	0.000	0.000	0.000	0.000	0.340	-0.005	26.923	26.330	21.908	1.300	-0.003	106.630	121.760	74.848	28.857	8.837	2.886	1.182	0.000	-102.161	-121.299	-80.519	-25.731	-4.669	-0.220	0.481	0.000	680.081	1.750	0.911	4.012	250	6.675	10372	13036	3.736	1.302	689	8869	1.959	742	266349	2.436	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.309	0.000	103	160	0.018	616	1	1
22.03.2024 13:25:43	CPi10006367	All samples logged		0.100	0.140	0.060	-0.040	0.000	0.000	0.000	0.000	0.040	-0.040	-0.080	-0.040	0.000	0.000	0.000	0.000	0.540	-0.008	26.923	26.330	21.908	1.302	-0.004	106.710	121.820	74.908	28.857	8.837	2.886	1.182	0.000	-102.181	-121.359	-80.539	-25.711	-4.669	-0.220	0.481	0.000	680.362	1.747	0.909	4.012	250	6.675	10398	13062	3.735	1.299	689	8918	1.959	742	266972	2.436	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.309	0.000	104	160	0.018	616	1	1
22.03.2024 13:25:44	CPi10006367	All samples logged		0.000	0.060	0.040	-0.060	-0.020	-0.020	0.000	0.000	-0.080	-0.120	-0.140	-0.040	0.000	0.000	0.000	0.000	0.580	-0.011	26.922	26.320	21.908	1.299	-0.006	106.610	121.740	74.888	28.837	8.817	2.866	1.182	0.000	-102.302	-121.439	-80.599	-25.711	-4.669	-0.220	0.481	0.000	680.362	1.744	0.908	4.012	250	6.675	10423	13086	3.733	1.300	690	8922	1.959	742	264092	2.436	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.310	0.000	105	160	0.018	616	1	1
22.03.2024 13:25:45	CPi10006367	All samples logged		-0.080	0.000	0.060	-0.040	0.000	-0.020	0.000	0.000	-0.080	-0.160	-0.100	-0.060	0.000	0.000	0.000	0.000	0.600	-0.013	26.922	26.320	21.908	1.300	-0.007	106.530	121.680	74.908	28.857	8.837	2.866	1.182	0.000	-102.302	-121.480	-80.559	-25.731	-4.669	-0.220	0.481	0.000	680.302	1.742	0.907	4.012	250	6.672	10444	13107	3.733	1.299	690	8948	1.960	742	263480	2.437	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.310	0.000	106	160	0.018	616	1	1
22.03.2024 13:25:46	CPi10006367	All samples logged		-0.120	0.000	0.040	-0.040	0.000	0.000	0.000	0.000	-0.080	-0.140	-0.120	-0.100	-0.020	-0.020	0.000	0.000	0.680	-0.015	26.921	26.300	21.908	1.299	-0.008	106.490	121.680	74.888	28.857	8.837	2.886	1.182	0.000	-102.302	-121.460	-80.579	-25.771	-4.689	-0.240	0.481	0.000	680.342	1.740	0.906	4.012	250	6.672	10464	13125	3.736	1.302	689	8978	1.960	742	262509	2.437	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.310	0.000	107	160	0.018	616	1	1
22.03.2024 13:25:47	CPi10006367	All samples logged		-0.160	-0.080	0.000	-0.040	0.000	0.000	0.000	0.000	-0.140	-0.220	-0.140	-0.140	-0.020	-0.020	0.000	0.000	0.960	-0.018	26.958	26.310	22.061	1.302	-0.009	106.450	121.600	74.848	28.857	8.837	2.886	1.182	0.000	-102.362	-121.540	-80.599	-25.811	-4.689	-0.240	0.481	0.000	680.382	1.737	0.905	4.012	250	6.664	10484	13137	3.733	1.299	689	8994	1.959	742	262572	2.437	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.310	0.000	108	160	0.018	616	1	1
22.03.2024 13:25:48	CPi10006367	All samples logged		-0.160	-0.080	0.000	-0.040	-0.020	-0.020	0.000	0.000	-0.060	-0.200	-0.140	-0.160	-0.040	-0.020	0.000	0.000	0.940	-0.020	26.921	26.300	21.908	1.299	-0.009	106.450	121.600	74.848	28.857	8.817	2.866	1.182	0.000	-102.282	-121.520	-80.599	-25.831	-4.709	-0.240	0.481	0.000	680.281	1.735	0.904	4.012	250	6.677	10504	13145	3.735	1.301	689	9025	1.958	742	264020	2.437	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	26.061	0	0	1	1.312	0.000	109	160	0.018	616	1	1
22.03.2024 13:25:49	CPi10006367	All samples logged		-0.160	-0.080	-0.020	-0.060	-0.020	-0.020	-0.020	0.000	-0.060	-0.200	-0.160	-0.140	-0.020	-0.020	0.000	0.000	0.980	-0.022	26.920	26.290	21.908	1.301	-0.009	106.450	121.600	74.828	28.837	8.817	2.866	1.162	0.000	-102.282	-121.520	-80.619	-25.811	-4.689	-0.240	0.481	0.000	680.201	1.733	0.904	4.012	250	6.664	10523	13149	3.735	1.301	690	9045	1.959	743	262391	2.437	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.310	0.000	110	160	0.018	616	1	1
22.03.2024 13:25:50	CPi10006367	All samples logged		-0.220	-0.080	-0.040	-0.080	-0.040	-0.020	-0.020	0.000	-0.060	-0.200	-0.180	-0.140	-0.020	0.000	0.000	0.000	1.100	-0.024	26.992	26.280	21.908	1.301	-0.009	106.390	121.600	74.808	28.817	8.797	2.866	1.162	0.000	-102.282	-121.520	-80.639	-25.811	-4.689	-0.220	0.481	0.000	680.081	1.731	0.904	4.012	250	6.660	10542	13151	3.733	1.300	689	9072	1.959	742	264514	2.437	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.312	0.000	111	160	0.019	616	1	1
22.03.2024 13:25:51	CPi10006367	All samples logged		-0.300	-0.200	-0.040	-0.080	-0.040	-0.020	-0.020	0.000	-0.040	-0.260	-0.240	-0.160	-0.020	0.000	0.000	0.000	1.420	-0.026	26.992	26.280	21.908	1.300	-0.010	106.310	121.480	74.808	28.817	8.797	2.866	1.162	0.000	-102.262	-121.580	-80.699	-25.831	-4.689	-0.220	0.481	0.000	680.001	1.729	0.904	4.012	250	6.674	10559	13154	3.735	1.301	689	9099	1.958	742	262735	2.436	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.310	0.000	112	160	0.019	616	1	1
22.03.2024 13:25:52	CPi10006367	All samples logged		-0.320	-0.100	-0.020	-0.100	-0.060	-0.040	-0.020	0.000	-0.060	-0.280	-0.220	-0.140	-0.020	0.000	0.000	0.000	1.380	-0.027	26.991	26.270	21.908	1.301	-0.010	106.290	121.580	74.828	28.797	8.777	2.846	1.162	0.000	-102.282	-121.600	-80.679	-25.811	-4.689	-0.220	0.481	0.000	680.041	1.728	0.904	4.012	250	6.674	10576	13157	3.733	1.299	689	9126	1.958	743	264087	2.437	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.312	0.000	113	160	0.019	616	1	1
22.03.2024 13:25:53	CPi10006367	All samples logged		-0.260	-0.060	-0.040	-0.160	-0.100	-0.040	-0.020	0.000	-0.020	-0.300	-0.240	-0.140	-0.020	0.000	0.000	0.000	1.400	-0.029	26.990	26.260	21.908	1.299	-0.010	106.350	121.620	74.808	28.737	8.737	2.846	1.162	0.000	-102.242	-121.620	-80.699	-25.811	-4.689	-0.220	0.481	0.000	680.021	1.726	0.903	4.012	250	6.670	10592	13165	3.733	1.301	689	9182	1.958	743	265356	2.436	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.310	0.000	114	160	0.019	616	1	1
22.03.2024 13:25:54	CPi10006367	All samples logged		-0.260	-0.080	-0.060	-0.160	-0.080	-0.040	-0.020	0.000	0.060	-0.240	-0.220	-0.160	-0.020	0.000	0.000	0.000	1.400	-0.031	26.990	26.260	21.908	1.301	-0.011	106.350	121.600	74.787	28.737	8.757	2.846	1.162	0.000	-102.161	-121.560	-80.679	-25.831	-4.689	-0.220	0.481	0.000	679.861	1.724	0.903	4.012	250	6.666	10610	13175	3.732	1.299	689	9185	1.958	742	265210	2.436	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.309	0.000	115	160	0.019	616	1	1
22.03.2024 13:25:55	CPi10006367	All samples logged		-0.320	-0.100	-0.020	-0.160	-0.100	-0.040	-0.020	0.000	0.040	-0.260	-0.180	-0.160	-0.020	0.000	0.000	0.000	1.420	-0.033	26.990	26.260	22.061	1.299	-0.011	106.290	121.580	74.828	28.737	8.737	2.846	1.162	0.000	-102.181	-121.580	-80.639	-25.831	-4.689	-0.220	0.481	0.000	679.801	1.722	0.902	4.012	250	6.666	10626	13185	3.733	1.300	689	9202	1.958	743	265699	2.436	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.310	0.000	116	160	0.019	616	1	1
