Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
26.03.2024 14:35:02	CPi10006367	All samples logged		0.000	0.140	0.240	0.180	0.060	0.020	0.000	0.000	-0.200	-0.280	-0.140	-0.100	-0.020	-0.020	0.000	0.000	1.400	0.002	20.451	29.500	24.962	1.299	-0.003	108.754	125.127	77.192	30.300	9.038	2.745	1.122	0.000	-104.767	-123.784	-82.503	-28.636	-5.611	-0.261	0.541	0.000	700.381	1.578	0.674	3.926	250	6.028	12106	18624	3.736	1.299	691	22589	1.962	744	266035	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.303	0.000	107	160	0.023	853	1	1
26.03.2024 14:35:03	CPi10006367	All samples logged		0.040	0.180	0.300	0.220	0.080	0.040	0.000	0.000	-0.240	-0.340	-0.160	-0.120	-0.040	-0.020	0.000	0.000	1.780	0.002	20.451	29.490	24.962	1.299	-0.003	108.795	125.167	77.252	30.340	9.058	2.765	1.122	0.000	-104.807	-123.844	-82.523	-28.657	-5.631	-0.261	0.541	0.000	700.762	1.578	0.674	3.926	251	6.035	12105	18636	3.733	1.299	691	22649	1.962	744	264981	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.305	0.000	108	160	0.023	853	1	1
26.03.2024 14:35:04	CPi10006367	All samples logged		-0.020	0.120	0.280	0.200	0.080	0.040	0.000	0.000	-0.240	-0.400	-0.180	-0.100	-0.040	-0.020	0.000	0.000	1.720	0.002	20.413	29.480	24.962	1.299	-0.003	108.734	125.107	77.232	30.320	9.058	2.765	1.122	0.000	-104.807	-123.904	-82.543	-28.636	-5.631	-0.261	0.541	0.000	700.662	1.578	0.674	3.926	251	6.032	12104	18645	3.736	1.301	691	22691	1.962	744	263311	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.306	0.000	109	160	0.023	853	1	1
26.03.2024 14:35:05	CPi10006367	All samples logged		0.000	0.120	0.300	0.240	0.080	0.040	0.000	0.000	-0.260	-0.400	-0.180	-0.140	-0.040	-0.020	0.000	0.000	1.820	0.002	20.374	29.460	25.129	1.301	-0.004	108.754	125.107	77.252	30.360	9.058	2.765	1.122	0.000	-104.827	-123.904	-82.543	-28.677	-5.631	-0.261	0.541	0.000	700.802	1.578	0.673	3.926	251	6.017	12105	18651	3.734	1.299	691	22728	1.962	744	264931	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.306	0.000	110	160	0.023	853	1	1
26.03.2024 14:35:06	CPi10006367	All samples logged		0.000	0.100	0.320	0.240	0.100	0.040	0.000	0.000	-0.340	-0.500	-0.200	-0.120	-0.020	-0.020	0.000	0.000	2.000	0.002	20.412	29.460	24.962	1.299	-0.004	108.754	125.087	77.272	30.360	9.078	2.765	1.122	0.000	-104.907	-124.005	-82.563	-28.657	-5.611	-0.261	0.541	0.000	700.982	1.578	0.673	3.926	251	5.999	12107	18662	3.736	1.302	691	22742	1.961	744	265011	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	29.129	0	0	1	1.306	0.000	111	160	0.023	853	1	1
26.03.2024 14:35:07	CPi10006367	All samples logged		0.000	0.080	0.260	0.200	0.080	0.040	0.000	0.000	-0.320	-0.440	-0.160	-0.080	-0.020	-0.020	0.000	0.000	1.700	0.002	20.449	29.460	25.129	1.302	-0.004	108.754	125.067	77.212	30.320	9.058	2.765	1.122	0.000	-104.887	-123.944	-82.523	-28.616	-5.611	-0.261	0.541	0.000	700.682	1.578	0.673	3.926	251	6.010	12108	18676	3.736	1.301	691	22892	1.962	744	266420	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.306	0.000	112	160	0.023	853	1	1
26.03.2024 14:35:08	CPi10006367	All samples logged		0.020	0.060	0.240	0.160	0.060	0.020	0.000	0.000	-0.360	-0.420	-0.140	-0.040	0.000	-0.020	0.000	0.000	1.540	0.002	20.448	29.440	25.129	1.301	-0.005	108.774	125.047	77.192	30.280	9.038	2.745	1.122	0.000	-104.927	-123.924	-82.503	-28.576	-5.591	-0.261	0.541	0.000	700.521	1.578	0.672	3.926	250	6.021	12107	18687	3.737	1.302	691	22894	1.962	744	265628	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	29.129	0	0	1	1.306	0.000	113	160	0.023	853	1	1
26.03.2024 14:35:09	CPi10006367	All samples logged		0.100	0.100	0.180	0.120	0.040	0.020	0.000	0.000	-0.400	-0.500	-0.160	-0.020	0.000	-0.020	0.000	0.000	1.660	0.002	20.448	29.440	25.129	1.302	-0.005	108.855	125.087	77.132	30.240	9.018	2.745	1.122	0.000	-104.967	-124.005	-82.523	-28.556	-5.591	-0.261	0.541	0.000	700.642	1.578	0.672	3.926	250	6.014	12108	18700	3.735	1.300	691	22977	1.962	744	265929	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	29.129	0	0	1	1.306	0.000	114	160	0.023	853	1	1
26.03.2024 14:35:10	CPi10006367	All samples logged		0.100	0.140	0.180	0.100	0.060	0.020	0.000	0.000	-0.380	-0.520	-0.200	0.020	0.020	0.000	0.000	0.000	1.740	0.002	20.448	29.440	25.129	1.300	-0.005	108.855	125.127	77.132	30.220	9.038	2.745	1.122	0.000	-104.947	-124.025	-82.563	-28.516	-5.571	-0.240	0.541	0.000	700.642	1.578	0.672	3.926	251	6.014	12111	18712	3.734	1.299	691	23152	1.963	744	266122	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	29.129	0	0	1	1.308	0.000	115	160	0.023	853	1	1
26.03.2024 14:35:11	CPi10006367	All samples logged		0.080	0.160	0.140	0.100	0.060	0.020	0.000	0.000	-0.400	-0.540	-0.200	0.020	0.020	0.000	0.000	0.000	1.740	0.001	20.447	29.420	24.962	1.299	-0.006	108.835	125.147	77.092	30.220	9.038	2.745	1.122	0.000	-104.967	-124.045	-82.563	-28.516	-5.571	-0.240	0.541	0.000	700.642	1.577	0.671	3.926	250	6.014	12114	18720	3.737	1.302	691	23110	1.962	744	266370	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	29.129	0	0	1	1.306	0.000	116	160	0.023	853	1	1
