Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
29.11.2023 15:01:28	CPi10006367	All samples logged		0.300	0.380	0.100	0.020	0.000	0.000	-0.020	0.000	0.240	0.280	-0.080	-0.080	-0.020	0.000	0.000	0.000	1.520	-0.003	23.846	25.960	21.755	1.302	-0.002	108.514	123.123	72.443	25.771	7.294	2.345	1.002	0.000	-101.280	-119.395	-79.196	-26.552	-5.110	-0.281	0.481	0.000	672.787	1.234	0.625	3.998	238	5.795	17041	20325	3.750	1.300	690	16059	1.961	742	321093	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.309	0.000	106	160	0.018	208	1	1
29.11.2023 15:01:29	CPi10006367	All samples logged		0.260	0.380	0.040	-0.020	-0.020	0.000	0.000	0.000	0.220	0.320	-0.040	-0.080	-0.020	0.000	0.000	0.000	1.400	-0.003	23.809	25.950	21.755	1.300	-0.002	108.474	123.123	72.383	25.731	7.274	2.345	1.022	0.000	-101.300	-119.355	-79.156	-26.552	-5.110	-0.281	0.481	0.000	672.586	1.233	0.625	3.998	239	5.792	17052	20330	3.747	1.300	690	15987	1.962	742	319508	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.755	0	0	1	1.312	0.000	107	160	0.018	208	1	1
29.11.2023 15:01:30	CPi10006367	All samples logged		0.300	0.420	0.100	-0.020	-0.020	0.000	0.000	0.000	0.280	0.400	-0.040	-0.080	-0.040	-0.020	0.000	0.000	1.720	-0.004	23.846	25.960	21.755	1.300	-0.002	108.514	123.163	72.443	25.731	7.274	2.345	1.022	0.000	-101.240	-119.275	-79.156	-26.552	-5.130	-0.301	0.481	0.000	672.626	1.233	0.625	3.998	238	5.780	17058	20335	3.751	1.301	690	16079	1.962	742	319464	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.755	0	0	1	1.312	0.000	108	160	0.018	208	1	1
29.11.2023 15:01:31	CPi10006367	All samples logged		0.240	0.400	0.140	0.020	-0.020	0.000	0.000	0.000	0.240	0.360	-0.120	-0.120	-0.040	-0.020	0.000	0.000	1.720	-0.004	23.846	25.960	21.755	1.301	-0.002	108.454	123.143	72.483	25.771	7.274	2.345	1.022	0.000	-101.280	-119.315	-79.236	-26.592	-5.130	-0.301	0.481	0.000	672.827	1.233	0.624	3.998	239	5.792	17060	20340	3.749	1.300	690	16150	1.962	742	322374	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.755	0	0	1	1.309	0.000	109	160	0.018	208	1	1
29.11.2023 15:01:32	CPi10006367	All samples logged		0.260	0.460	0.160	0.000	-0.020	-0.020	0.000	0.000	0.180	0.320	-0.040	-0.100	-0.040	-0.020	0.000	0.000	1.620	-0.004	23.846	25.950	21.908	1.300	-0.002	108.474	123.203	72.503	25.751	7.274	2.325	1.022	0.000	-101.340	-119.355	-79.156	-26.572	-5.130	-0.301	0.481	0.000	672.887	1.233	0.624	3.998	239	5.792	17060	20346	3.749	1.299	690	16109	1.962	742	320675	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.755	0	0	1	1.312	0.000	110	160	0.018	208	1	1
29.11.2023 15:01:33	CPi10006367	All samples logged		0.300	0.480	0.140	0.000	-0.020	-0.020	0.000	0.000	0.200	0.240	-0.020	-0.120	-0.040	-0.020	0.000	0.000	1.600	-0.004	23.845	25.940	21.908	1.299	-0.003	108.514	123.223	72.483	25.751	7.274	2.325	1.022	0.000	-101.320	-119.436	-79.136	-26.592	-5.130	-0.301	0.481	0.000	672.987	1.233	0.624	3.998	238	5.789	17060	20351	3.750	1.300	690	16129	1.962	742	321959	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.309	0.000	111	160	0.018	208	1	1
29.11.2023 15:01:34	CPi10006367	All samples logged		0.280	0.460	0.100	-0.040	-0.040	-0.020	0.000	0.000	0.220	0.300	-0.020	-0.120	-0.040	0.000	0.000	0.000	1.640	-0.004	23.845	25.940	21.908	1.300	-0.003	108.494	123.203	72.443	25.711	7.254	2.325	1.022	0.000	-101.300	-119.375	-79.136	-26.592	-5.130	-0.281	0.481	0.000	672.747	1.233	0.624	3.998	238	5.785	17060	20358	3.750	1.301	690	16186	1.962	742	319970	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.309	0.000	112	160	0.018	208	1	1
29.11.2023 15:01:35	CPi10006367	All samples logged		0.200	0.460	0.160	-0.020	-0.040	-0.020	0.000	0.000	0.200	0.300	-0.020	-0.140	-0.060	-0.020	0.000	0.000	1.640	-0.004	23.809	25.940	21.908	1.301	-0.003	108.414	123.203	72.503	25.731	7.254	2.325	1.022	0.000	-101.320	-119.375	-79.136	-26.612	-5.150	-0.301	0.481	0.000	672.827	1.233	0.624	3.998	238	5.785	17060	20369	3.748	1.298	690	16199	1.962	742	322092	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.308	0.000	113	160	0.018	208	1	1
29.11.2023 15:01:36	CPi10006367	All samples logged		0.340	0.560	0.160	-0.040	-0.040	-0.020	0.000	0.000	0.200	0.260	-0.100	-0.200	-0.080	-0.020	0.000	0.000	2.020	-0.004	23.845	25.940	21.755	1.298	-0.003	108.554	123.303	72.503	25.711	7.254	2.325	1.022	0.000	-101.320	-119.415	-79.216	-26.673	-5.170	-0.301	0.481	0.000	673.248	1.233	0.623	3.998	239	5.776	17062	20379	3.749	1.302	690	16294	1.962	742	322527	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.308	0.000	114	160	0.018	208	1	1
29.11.2023 15:01:37	CPi10006367	All samples logged		0.360	0.540	0.200	-0.060	-0.060	-0.020	0.000	0.000	0.140	0.180	-0.140	-0.220	-0.080	-0.020	0.000	0.000	2.020	-0.004	23.844	25.920	21.908	1.302	-0.004	108.574	123.283	72.543	25.691	7.234	2.325	1.022	0.000	-101.380	-119.496	-79.256	-26.693	-5.170	-0.301	0.481	0.000	673.448	1.233	0.623	3.998	238	5.785	17064	20390	3.752	1.303	690	16315	1.962	742	321260	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.755	0	0	1	1.306	0.000	115	160	0.018	208	1	1
29.11.2023 15:01:38	CPi10006367	All samples logged		0.360	0.500	0.160	-0.080	-0.060	-0.020	0.000	0.000	0.140	0.220	-0.100	-0.180	-0.060	-0.020	0.000	0.000	1.900	-0.004	23.807	25.920	21.755	1.303	-0.004	108.574	123.243	72.503	25.671	7.234	2.325	1.022	0.000	-101.380	-119.456	-79.216	-26.653	-5.150	-0.301	0.481	0.000	673.208	1.232	0.623	3.998	238	5.779	17073	20400	3.746	1.296	690	16336	1.962	742	321805	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.908	0	0	1	1.308	0.000	116	160	0.018	208	1	1
29.11.2023 15:01:39	CPi10006367	All samples logged		0.400	0.600	0.200	-0.080	-0.060	-0.020	0.000	0.000	0.120	0.180	-0.100	-0.160	-0.080	-0.020	0.000	0.000	2.020	-0.005	23.807	25.910	21.755	1.296	-0.004	108.614	123.343	72.543	25.671	7.234	2.325	1.022	0.000	-101.400	-119.496	-79.216	-26.633	-5.170	-0.301	0.481	0.000	673.448	1.232	0.623	3.998	239	5.770	17083	20408	3.747	1.299	690	16357	1.962	742	321705	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.755	0	0	1	1.309	0.000	117	160	0.018	208	1	1
